Customer_Segment,Region,Total_Revenue,Total_Profit,Margin_Pct
Corporate,South,175948.962,64218.11234980223,34.29
Home Office,West,173628.5905,60551.89659053515,29.72
Consumer,South,175458.914,59653.36946791369,31.94
Home Office,South,163202.788,57623.556429239856,31.38
Home Office,East,161627.068,55803.77036473209,33.79
Consumer,West,151508.512,55322.27560269193,34.24
Corporate,West,150963.642,52421.27807490313,30.36
Corporate,North,152501.701,50054.86617311552,29.2
Corporate,East,145373.279,49458.07506661377,31.79
Consumer,North,146641.4895,49328.08598732397,31.14
Consumer,East,142232.117,48024.37285134913,31.09
Home Office,North,116075.429,42309.67998773823,33.64
Consumer,Unknown,52090.161,23466.256778169918,39.51
Home Office,Unknown,31329.252,10008.234339110117,30.26
Corporate,Unknown,25682.727,9106.967955490521,29.4
